"200812","1278"
"200901","4724"
"200902","6530"
"200903","8290"
"200904","9209"
"200905","9387"
"200906","10889"
"200907","11600"
"200908","11835"
"200909","12561"
"200910","13047"
"200911","15118"
"200912","15292"
"201001","16399"
"201002","17604"
"201003","19857"
"201004","20215"
"201005","20831"
"201006","21792"
"201007","22402"
"201008","8618"
"201009","12735"
"201010","15983"
"201011","18382"
"201012","19849"
"201101","22337"
"201102","22234"
"201103","22992"
"201104","22545"
"201105","23814"
"201106","24871"
"201107","25081"
"201108","26988"
"201109","28662"
"201110","30232"
"201111","32052"
"201112","31601"
"201201","34974"
"201202","37322"
"201203","39934"
"201204","40515"
"201205","42746"
"201206","43406"
"201207","45074"
"201208","46900"
"201209","48058"
"201210","52193"
"201211","53294"
"201212","51345"
"201301","56777"
"201302","57239"
"201303","61620"
"201304","64053"
"201305","65185"
"201306","65607"
"201307","68853"
"201308","68218"
"201309","69790"
"201310","74027"
"201311","73739"
"201312","71862"
"201401","76867"
"201402","78399"
"201403","82547"
"201404","83950"
"201405","84979"
"201406","85984"
"201407","91261"
"201408","91163"
"201409","95753"
"201410","98800"
"201411","98579"
"201412","98452"
"201501","102860"
"201502","103734"
"201503","112349"
"201504","111600"
"201505","111542"
"201506","117436"
"201507","120827"
"201508","119763"
"201509","123397"
"201510","127274"
"201511","128512"
"201512","128113"
"201601","126741"
"201602","107699"
"201603","109436"
"201604","123282"
"201605","130137"
"201606","137381"
"201607","131406"
"201608","134843"
"201609","133349"
"201610","132573"
"201611","136322"
"201612","133467"
"201701","140558"
"201702","139141"
"201703","149179"
"201704","143276"
"201705","149007"
"201706","149845"
"201707","148846"
"201708","153247"
"201709","153588"
"201710","154283"
"201711","159664"
"201712","151989"
"201801","159131"
"201802","153104"
"201803","164061"
"201804","163324"
"201805","165622"
"201806","169041"
"201807","178751"
"201808","183197"
"201809","192577"
"201810","215409"
"201811","223332"
"201812","219175"
"201901","232746"
"201902","228775"
"201903","251920"
"201904","253025"
"201905","257632"
"201906","251656"
"201907","265895"
"201908","262299"
"201909","265766"
"201910","268181"
"201911","269695"
"201912","264347"
"202001","267107"
"202002","261766"
"202003","279517"
"202004","276917"
"202005","277845"
"202006","281700"
"202007","283069"
"202008","274317"
"202009","279492"
"202010","275962"
"202011","277550"
"202012","276961"
"202101","279894"
"202102","275170"
"202103","302448"
"202104","295489"
"202105","292292"
"202106","297514"
"202107","281781"
"202108","293395"
"202109","295389"
"202110","289541"
"202111","293933"
"202112","295288"
"202201","294451"
"202202","290175"
"202203","312985"
"202204","301285"
"202205","302873"
"202206","305618"
"202207","298377"
"202208","306213"
"202209","305021"
"202210","298880"
"202211","309217"
"202212","291975"
"202301","293726"
"202302","304179"
"202303","320774"
"202304","287145"
"202305","267647"
"202306","284636"
"202307","297860"
"202308","302718"
"202309","294379"
"202310","292425"
"202311","299832"
"202312","283533"
"202401","289935"
"202402","285408"
"202403","297305"
"202404","289716"
