"200812","1818"
"200901","6326"
"200902","8619"
"200903","10677"
"200904","12222"
"200905","12906"
"200906","15062"
"200907","16359"
"200908","16921"
"200909","18327"
"200910","19351"
"200911","22009"
"200912","22731"
"201001","24480"
"201002","26610"
"201003","29681"
"201004","30546"
"201005","32033"
"201006","33392"
"201007","34847"
"201008","12637"
"201009","19102"
"201010","24634"
"201011","28819"
"201012","32867"
"201101","36766"
"201102","39028"
"201103","41094"
"201104","42228"
"201105","45118"
"201106","48202"
"201107","50138"
"201108","53662"
"201109","57967"
"201110","62480"
"201111","66717"
"201112","68586"
"201201","73776"
"201202","79424"
"201203","85955"
"201204","87578"
"201205","93633"
"201206","97472"
"201207","102764"
"201208","108562"
"201209","111413"
"201210","120487"
"201211","125552"
"201212","124236"
"201301","136899"
"201302","138854"
"201303","149358"
"201304","157242"
"201305","161383"
"201306","167045"
"201307","169350"
"201308","173665"
"201309","181105"
"201310","192734"
"201311","195404"
"201312","197012"
"201401","207859"
"201402","211093"
"201403","223442"
"201404","230220"
"201405","238995"
"201406","244834"
"201407","259894"
"201408","264205"
"201409","280403"
"201410","291149"
"201411","299322"
"201412","305075"
"201501","317556"
"201502","324003"
"201503","340233"
"201504","345276"
"201505","354232"
"201506","368769"
"201507","379665"
"201508","383109"
"201509","392134"
"201510","410844"
"201511","416512"
"201512","422425"
"201601","430764"
"201602","400978"
"201603","402964"
"201604","421798"
"201605","444150"
"201606","470543"
"201607","465848"
"201608","490450"
"201609","486996"
"201610","502150"
"201611","511136"
"201612","510853"
"201701","522081"
"201702","533384"
"201703","566323"
"201704","567984"
"201705","584068"
"201706","600152"
"201707","599083"
"201708","628486"
"201709","630058"
"201710","636746"
"201711","653801"
"201712","643533"
"201801","673607"
"201802","665919"
"201803","696633"
"201804","698590"
"201805","709836"
"201806","725387"
"201807","732916"
"201808","753805"
"201809","759569"
"201810","810477"
"201811","835100"
"201812","826949"
"201901","867578"
"201902","872635"
"201903","928842"
"201904","930500"
"201905","948999"
"201906","961854"
"201907","983885"
"201908","962285"
"201909","974091"
"201910","994661"
"201911","988886"
"201912","992769"
"202001","1012405"
"202002","1005905"
"202003","1029705"
"202004","1026171"
"202005","1028488"
"202006","1044393"
"202007","1050158"
"202008","1039723"
"202009","1060856"
"202010","1057979"
"202011","1058114"
"202012","1062756"
"202101","1071902"
"202102","1073397"
"202103","1130307"
"202104","1120859"
"202105","1113135"
"202106","1132194"
"202107","1133107"
"202108","1141584"
"202109","1157715"
"202110","1147294"
"202111","1149419"
"202112","1160768"
"202201","1175926"
"202202","1156490"
"202203","1221128"
"202204","1216261"
"202205","1210685"
"202206","1215432"
"202207","1224177"
"202208","1272169"
"202209","1240982"
"202210","1235414"
"202211","1232102"
"202212","1187885"
"202301","1211446"
"202302","1223273"
"202303","1278060"
"202304","1175555"
"202305","1121551"
"202306","1192351"
"202307","1215152"
"202308","1243085"
"202309","1223227"
"202310","1223102"
"202311","1232441"
"202312","1186358"
"202401","1234480"
"202402","1229975"
"202403","1243126"
"202404","1223488"
